Dot Point Measurements

Generated: Thursday 12 May 2022 16:01:30

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
33.jpg	      0		946	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				49.2
33.jpg	      0		1214	2878																Open					49.2
33.jpg	      0		1483	2878																Open					52.9
33.jpg	      0		1752	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				59.6
33.jpg	      0		2021	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.4
33.jpg	      0		139	3261																Open					83.4
33.jpg	      0		408	3261																Open					76.4
33.jpg	      0		677	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				71.3
33.jpg	      0		946	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.6
33.jpg	      0		1214	3261																Open					68.6
33.jpg	      0		1483	3261																Open					71.3
33.jpg	      0		1752	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				76.4
33.jpg	      0		2021	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
33.jpg	      0		139	3644																Open					100.0
33.jpg	      0		408	3644																Open					94.2
33.jpg	      0		677	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				90.1
33.jpg	      0		946	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				88.0
33.jpg	      0		1214	3644																Open					88.0
33.jpg	      0		1483	3644																Open					90.1
33.jpg	      0		1752	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				94.2
33.jpg	      0		2021	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
34.jpg	      0		139	197																Open					100.0
34.jpg	      0		408	197																Open					94.2
34.jpg	      0		677	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				90.1
34.jpg	      0		946	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				88.0
34.jpg	      0		1214	197																Open					88.0
34.jpg	      0		1483	197																Open					90.1
34.jpg	      0		1752	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				94.2
34.jpg	      0		2021	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
34.jpg	      0		139	580																Open					83.4
34.jpg	      0		408	580																Open					76.4
34.jpg	      0		677	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				71.3
34.jpg	      0		946	580																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				68.6
34.jpg	      0		1214	580																Open					68.6
34.jpg	      0		1483	580																Open					71.3
34.jpg	      0		1752	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				76.4
34.jpg	      0		2021	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
34.jpg	      0		139	963																Open					68.4
34.jpg	      0		408	963																Open					59.6
34.jpg	      0		677	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				52.9
34.jpg	      0		946	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				49.2
34.jpg	      0		1214	963																Open					49.2
34.jpg	      0		1483	963																Open					52.9
34.jpg	      0		1752	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				59.6
34.jpg	      0		2021	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.4
34.jpg	      0		139	1346																Open					56.1
34.jpg	      0		408	1346																Open					45.0
34.jpg	      0		677	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.7
34.jpg	      0		946	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				30.0
34.jpg	      0		1214	1346																Open					30.0
34.jpg	      0		1483	1346																Open					35.7
34.jpg	      0		1752	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.0
34.jpg	      0		2021	1346																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				56.1
34.jpg	      0		139	1729																Open					48.9
34.jpg	      0		408	1729																Open					35.6
34.jpg	      0		677	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				22.7
34.jpg	      0		946	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				11.9
34.jpg	      0		1214	1729																Open					11.9
34.jpg	      0		1483	1729																Open					22.7
34.jpg	      0		1752	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.6
34.jpg	      0		2021	1729																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				48.9
34.jpg	      0		139	2112																Open					48.9
34.jpg	      0		408	2112																Open					35.6
34.jpg	      0		677	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				22.7
34.jpg	      0		946	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				11.9
34.jpg	      0		1214	2112																Open					11.9
34.jpg	      0		1483	2112																Open					22.7
34.jpg	      0		1752	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.6
34.jpg	      0		2021	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				48.9
34.jpg	      0		139	2495																Open					56.1
34.jpg	      0		408	2495																Open					45.0
34.jpg	      0		677	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.7
34.jpg	      0		946	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				30.0
34.jpg	      0		1214	2495																Open					30.0
34.jpg	      0		1483	2495																Open					35.7
34.jpg	      0		1752	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.0
34.jpg	      0		2021	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				56.1
34.jpg	      0		139	2878																Open					68.4
34.jpg	      0		408	2878																Open					59.6
34.jpg	      0		677	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				52.9
34.jpg	      0		946	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				49.2
34.jpg	      0		1214	2878																Open					49.2
34.jpg	      0		1483	2878																Open					52.9
34.jpg	      0		1752	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				59.6
34.jpg	      0		2021	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.4
34.jpg	      0		139	3261																Open					83.4
34.jpg	      0		408	3261																Open					76.4
34.jpg	      0		677	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				71.3
34.jpg	      0		946	3261																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				68.6
34.jpg	      0		1214	3261																Open					68.6
34.jpg	      0		1483	3261																Open					71.3
34.jpg	      0		1752	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				76.4
34.jpg	      0		2021	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
34.jpg	      0		139	3644																Open					100.0
34.jpg	      0		408	3644																Open					94.2
34.jpg	      0		677	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				90.1
34.jpg	      0		946	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				88.0
34.jpg	      0		1214	3644																Open					88.0
34.jpg	      0		1483	3644																Open					90.1
34.jpg	      0		1752	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				94.2
34.jpg	      0		2021	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
36.jpg	      0		139	197																					100.0
36.jpg	      0		408	197																					94.2
36.jpg	      0		677	197																					90.1
36.jpg	      0		946	197																					88.0
36.jpg	      0		1214	197																Open					88.0
36.jpg	      0		1483	197																Open					90.1
36.jpg	      0		1752	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				94.2
36.jpg	      0		2021	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
36.jpg	      0		139	580																					83.4
36.jpg	      0		408	580																					76.4
36.jpg	      0		677	580																					71.3
36.jpg	      0		946	580																					68.6
36.jpg	      0		1214	580																Open					68.6
36.jpg	      0		1483	580																Open					71.3
36.jpg	      0		1752	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				76.4
36.jpg	      0		2021	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
36.jpg	      0		139	963																					68.4
36.jpg	      0		408	963																					59.6
36.jpg	      0		677	963																					52.9
36.jpg	      0		946	963																					49.2
36.jpg	      0		1214	963																Open					49.2
36.jpg	      0		1483	963																Open					52.9
36.jpg	      0		1752	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				59.6
36.jpg	      0		2021	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.4
36.jpg	      0		139	1346																					56.1
36.jpg	      0		408	1346																					45.0
36.jpg	      0		677	1346																					35.7
36.jpg	      0		946	1346																					30.0
36.jpg	      0		1214	1346																Open					30.0
36.jpg	      0		1483	1346																Open					35.7
36.jpg	      0		1752	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.0
36.jpg	      0		2021	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				56.1
36.jpg	      0		139	1729																					48.9
36.jpg	      0		408	1729																					35.6
36.jpg	      0		677	1729																					22.7
36.jpg	      0		946	1729																					11.9
36.jpg	      0		1214	1729																Open					11.9
36.jpg	      0		1483	1729																Open					22.7
36.jpg	      0		1752	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.6
36.jpg	      0		2021	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				48.9
36.jpg	      0		139	2112																Open					48.9
36.jpg	      0		408	2112																Open					35.6
36.jpg	      0		677	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				22.7
36.jpg	      0		946	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				11.9
36.jpg	      0		1214	2112																Open					11.9
36.jpg	      0		1483	2112																Open					22.7
36.jpg	      0		1752	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.6
36.jpg	      0		2021	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				48.9
36.jpg	      0		139	2495																Open					56.1
36.jpg	      0		408	2495																Open					45.0
36.jpg	      0		677	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.7
36.jpg	      0		946	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				30.0
36.jpg	      0		1214	2495																Open					30.0
36.jpg	      0		1483	2495																Open					35.7
36.jpg	      0		1752	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.0
36.jpg	      0		2021	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				56.1
36.jpg	      0		139	2878																Open					68.4
36.jpg	      0		408	2878																Open					59.6
36.jpg	      0		677	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				52.9
36.jpg	      0		946	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				49.2
36.jpg	      0		1214	2878																Open					49.2
36.jpg	      0		1483	2878																Open					52.9
36.jpg	      0		1752	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				59.6
36.jpg	      0		2021	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.4
36.jpg	      0		139	3261																Open					83.4
36.jpg	      0		408	3261																Open					76.4
36.jpg	      0		677	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				71.3
36.jpg	      0		946	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.6
36.jpg	      0		1214	3261																Open					68.6
36.jpg	      0		1483	3261																Open					71.3
36.jpg	      0		1752	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				76.4
36.jpg	      0		2021	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
36.jpg	      0		139	3644																Open					100.0
36.jpg	      0		408	3644																Open					94.2
36.jpg	      0		677	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				90.1
36.jpg	      0		946	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				88.0
36.jpg	      0		1214	3644																Open					88.0
36.jpg	      0		1483	3644																Open					90.1
36.jpg	      0		1752	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				94.2
36.jpg	      0		2021	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
37.jpg	      0		139	197																Open					100.0
37.jpg	      0		408	197																Open					94.2
37.jpg	      0		677	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				90.1
37.jpg	      0		946	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				88.0
37.jpg	      0		1214	197																Open					88.0
37.jpg	      0		1483	197																Open					90.1
37.jpg	      0		1752	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				94.2
37.jpg	      0		2021	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
37.jpg	      0		139	580																Open					83.4
37.jpg	      0		408	580																Open					76.4
37.jpg	      0		677	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				71.3
37.jpg	      0		946	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.6
37.jpg	      0		1214	580																Open					68.6
37.jpg	      0		1483	580																Open					71.3
37.jpg	      0		1752	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				76.4
37.jpg	      0		2021	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
37.jpg	      0		139	963																Open					68.4
37.jpg	      0		408	963																Open					59.6
37.jpg	      0		677	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				52.9
37.jpg	      0		946	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				49.2
37.jpg	      0		1214	963																Open					49.2
37.jpg	      0		1483	963																Open					52.9
37.jpg	      0		1752	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				59.6
37.jpg	      0		2021	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.4
37.jpg	      0		139	1346																Open					56.1
37.jpg	      0		408	1346																Open					45.0
37.jpg	      0		677	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.7
37.jpg	      0		946	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				30.0
37.jpg	      0		1214	1346																Open					30.0
37.jpg	      0		1483	1346																Open					35.7
37.jpg	      0		1752	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.0
37.jpg	      0		2021	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				56.1
37.jpg	      0		139	1729																Open					48.9
37.jpg	      0		408	1729																Open					35.6
37.jpg	      0		677	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				22.7
37.jpg	      0		946	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				11.9
37.jpg	      0		1214	1729																Open					11.9
37.jpg	      0		1483	1729																Open					22.7
37.jpg	      0		1752	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.6
37.jpg	      0		2021	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				48.9
37.jpg	      0		139	2112																Open					48.9
37.jpg	      0		408	2112																Open					35.6
37.jpg	      0		677	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				22.7
37.jpg	      0		946	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				11.9
37.jpg	      0		1214	2112																Open					11.9
37.jpg	      0		1483	2112																Open					22.7
37.jpg	      0		1752	2112																Open					35.6
37.jpg	      0		2021	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				48.9
37.jpg	      0		139	2495																Open					56.1
37.jpg	      0		408	2495																Open					45.0
37.jpg	      0		677	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.7
37.jpg	      0		946	2495																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				30.0
37.jpg	      0		1214	2495																Open					30.0
37.jpg	      0		1483	2495																Open					35.7
37.jpg	      0		1752	2495																Open					45.0
37.jpg	      0		2021	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				56.1
37.jpg	      0		139	2878																Open					68.4
37.jpg	      0		408	2878																Open					59.6
37.jpg	      0		677	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				52.9
37.jpg	      0		946	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				49.2
37.jpg	      0		1214	2878																Open					49.2
37.jpg	      0		1483	2878																Open					52.9
37.jpg	      0		1752	2878																Open					59.6
37.jpg	      0		2021	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.4
37.jpg	      0		139	3261																Open					83.4
37.jpg	      0		408	3261																Open					76.4
37.jpg	      0		677	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				71.3
37.jpg	      0		946	3261																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				68.6
37.jpg	      0		1214	3261																Open					68.6
37.jpg	      0		1483	3261																Open					71.3
37.jpg	      0		1752	3261																Open					76.4
37.jpg	      0		2021	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
37.jpg	      0		139	3644																Open					100.0
37.jpg	      0		408	3644																Open					94.2
37.jpg	      0		677	3644																Open					90.1
37.jpg	      0		946	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				88.0
37.jpg	      0		1214	3644																Open					88.0
37.jpg	      0		1483	3644																Open					90.1
37.jpg	      0		1752	3644																Open					94.2
37.jpg	      0		2021	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
39.jpg	      0		139	197																Open					100.0
39.jpg	      0		408	197																Open					94.2
39.jpg	      0		677	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				90.1
39.jpg	      0		946	197																Open					88.0
39.jpg	      0		1214	197																Open					88.0
39.jpg	      0		1483	197																Open					90.1
39.jpg	      0		1752	197																Open					94.2
39.jpg	      0		2021	197																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
39.jpg	      0		139	580																Open					83.4
39.jpg	      0		408	580																Open					76.4
39.jpg	      0		677	580																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				71.3
39.jpg	      0		946	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.6
39.jpg	      0		1214	580																Open					68.6
39.jpg	      0		1483	580																Open					71.3
39.jpg	      0		1752	580																Open					76.4
39.jpg	      0		2021	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
39.jpg	      0		139	963																Open					68.4
39.jpg	      0		408	963																Open					59.6
39.jpg	      0		677	963																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				52.9
39.jpg	      0		946	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				49.2
39.jpg	      0		1214	963																Open					49.2
39.jpg	      0		1483	963																Open					52.9
39.jpg	      0		1752	963																Open					59.6
39.jpg	      0		2021	963																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				68.4
39.jpg	      0		139	1346																Open					56.1
39.jpg	      0		408	1346																Open					45.0
39.jpg	      0		677	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.7
39.jpg	      0		946	1346																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				30.0
39.jpg	      0		1214	1346																Open					30.0
39.jpg	      0		1483	1346																Open					35.7
39.jpg	      0		1752	1346																Open					45.0
39.jpg	      0		2021	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				56.1
39.jpg	      0		139	1729																Open					48.9
39.jpg	      0		408	1729																Open					35.6
39.jpg	      0		677	1729																Open					22.7
39.jpg	      0		946	1729																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				11.9
39.jpg	      0		1214	1729																Open					11.9
39.jpg	      0		1483	1729																Open					22.7
39.jpg	      0		1752	1729																Open					35.6
39.jpg	      0		2021	1729																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				48.9
39.jpg	      0		139	2112																Open					48.9
39.jpg	      0		408	2112																Open					35.6
39.jpg	      0		677	2112																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				22.7
39.jpg	      0		946	2112																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				11.9
39.jpg	      0		1214	2112																Open					11.9
39.jpg	      0		1483	2112																Open					22.7
39.jpg	      0		1752	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.6
39.jpg	      0		2021	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				48.9
39.jpg	      0		139	2495																Open					56.1
39.jpg	      0		408	2495																Open					45.0
39.jpg	      0		677	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.7
39.jpg	      0		946	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				30.0
39.jpg	      0		1214	2495																Open					30.0
39.jpg	      0		1483	2495																Open					35.7
39.jpg	      0		1752	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.0
39.jpg	      0		2021	2495																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				56.1
39.jpg	      0		139	2878																Open					68.4
39.jpg	      0		408	2878																Open					59.6
39.jpg	      0		677	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				52.9
39.jpg	      0		946	2878																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				49.2
39.jpg	      0		1214	2878																Open					49.2
39.jpg	      0		1483	2878																Open					52.9
39.jpg	      0		1752	2878																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				59.6
39.jpg	      0		2021	2878																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.4
39.jpg	      0		139	3261																Open					83.4
39.jpg	      0		408	3261																Open					76.4
39.jpg	      0		677	3261																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				71.3
39.jpg	      0		946	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.6
39.jpg	      0		1214	3261																Open					68.6
39.jpg	      0		1483	3261																Open					71.3
39.jpg	      0		1752	3261																Open					76.4
39.jpg	      0		2021	3261																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
39.jpg	      0		139	3644																Open					100.0
39.jpg	      0		408	3644																Open					94.2
39.jpg	      0		677	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				90.1
39.jpg	      0		946	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				88.0
39.jpg	      0		1214	3644																Open					88.0
39.jpg	      0		1483	3644																Open					90.1
39.jpg	      0		1752	3644																Open					94.2
39.jpg	      0		2021	3644																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
4.jpg	      0		139	197																Open					100.0
4.jpg	      0		408	197																Open					94.2
4.jpg	      0		677	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				90.1
4.jpg	      0		946	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				88.0
4.jpg	      0		1214	197																Open					88.0
4.jpg	      0		1483	197																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				90.1
4.jpg	      0		1752	197																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				94.2
4.jpg	      0		2021	197																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
4.jpg	      0		139	580																Open					83.4
4.jpg	      0		408	580																Open					76.4
4.jpg	      0		677	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				71.3
4.jpg	      0		946	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				68.6
4.jpg	      0		1214	580																Open					68.6
4.jpg	      0		1483	580																Open					71.3
4.jpg	      0		1752	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				76.4
4.jpg	      0		2021	580																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				83.4
4.jpg	      0		139	963																Open					68.4
4.jpg	      0		408	963																Open					59.6
4.jpg	      0		677	963																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				52.9
4.jpg	      0		946	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				49.2
4.jpg	      0		1214	963																Open					49.2
4.jpg	      0		1483	963																Open					52.9
4.jpg	      0		1752	963																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				59.6
4.jpg	      0		2021	963																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				68.4
4.jpg	      0		139	1346																Open					56.1
4.jpg	      0		408	1346																Open					45.0
4.jpg	      0		677	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				35.7
4.jpg	      0		946	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				30.0
4.jpg	      0		1214	1346																Open					30.0
4.jpg	      0		1483	1346																Open					35.7
4.jpg	      0		1752	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.0
4.jpg	      0		2021	1346																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				56.1
4.jpg	      0		139	1729																Open					48.9
4.jpg	      0		408	1729																Open					35.6
4.jpg	      0		677	1729																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				22.7
4.jpg	      0		946	1729																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				11.9
4.jpg	      0		1214	1729																Open					11.9
4.jpg	      0		1483	1729																Open					22.7
4.jpg	      0		1752	1729																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				35.6
4.jpg	      0		2021	1729																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				48.9
4.jpg	      0		139	2112																Open					48.9
4.jpg	      0		408	2112																Open					35.6
4.jpg	      0		677	2112																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				22.7
4.jpg	      0		946	2112																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				11.9
4.jpg	      0		1214	2112																Open					11.9
4.jpg	      0		1483	2112																Open					22.7
4.jpg	      0		1752	2112																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				35.6
