Dot Point Measurements

Generated: Tuesday 26 October 2021 07:42:49

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
101E.jpg	      0		941	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
101E.jpg	      0		139	578																Open					64.2
101E.jpg	      0		406	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
101E.jpg	      0		674	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
101E.jpg	      0		941	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
101E.jpg	      0		139	960																Open					46.5
101E.jpg	      0		406	960																Limited	.3. Good relief structure with some overhangs. >45 substrate slope.				15.5
101E.jpg	      0		674	960																Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
101E.jpg	      0		941	960																Limited	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
101E.jpg	      0		139	1342																Open					64.2
101E.jpg	      0		406	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
101E.jpg	      0		674	1342																Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
101E.jpg	      0		941	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
101E.jpg	      0		139	1724																Open					100.0
101E.jpg	      0		406	1724																Open					89.9
101E.jpg	      0		674	1724																Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
101E.jpg	      0		941	1724																Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
102E.jpg	      0		139	196																Open					100.0
102E.jpg	      0		406	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
102E.jpg	      0		674	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
102E.jpg	      0		941	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
102E.jpg	      0		139	578																Open					64.2
102E.jpg	      0		406	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
102E.jpg	      0		674	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
102E.jpg	      0		941	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
102E.jpg	      0		139	960																Open					46.5
102E.jpg	      0		406	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
102E.jpg	      0		674	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
102E.jpg	      0		941	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
102E.jpg	      0		139	1342																Open					64.2
102E.jpg	      0		406	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
102E.jpg	      0		674	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
102E.jpg	      0		941	1342																Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
102E.jpg	      0		139	1724																Open					100.0
102E.jpg	      0		406	1724																Open					89.9
102E.jpg	      0		674	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
102E.jpg	      0		941	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
110E.jpg	      0		139	196																Open					100.0
110E.jpg	      0		406	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
110E.jpg	      0		674	196																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				89.9
110E.jpg	      0		941	196																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
110E.jpg	      0		139	578																Open					64.2
110E.jpg	      0		406	578																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				46.9
110E.jpg	      0		674	578																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				46.9
110E.jpg	      0		941	578																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				64.2
110E.jpg	      0		139	960																Open					46.5
110E.jpg	      0		406	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
110E.jpg	      0		674	960																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				15.5
110E.jpg	      0		941	960																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				46.5
110E.jpg	      0		139	1342																Open					64.2
110E.jpg	      0		406	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
110E.jpg	      0		674	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
110E.jpg	      0		941	1342																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				64.2
110E.jpg	      0		139	1724																Open					100.0
110E.jpg	      0		406	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
110E.jpg	      0		674	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
110E.jpg	      0		941	1724																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
113E.jpg	      0		139	196																Open					100.0
113E.jpg	      0		406	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
113E.jpg	      0		674	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
113E.jpg	      0		941	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
113E.jpg	      0		139	578																Open					64.2
113E.jpg	      0		406	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
113E.jpg	      0		674	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
113E.jpg	      0		941	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
113E.jpg	      0		139	960																Open					46.5
113E.jpg	      0		406	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
113E.jpg	      0		674	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
113E.jpg	      0		941	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
113E.jpg	      0		139	1342																Open					64.2
113E.jpg	      0		406	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
113E.jpg	      0		674	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
113E.jpg	      0		941	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
113E.jpg	      0		139	1724																Open					100.0
113E.jpg	      0		406	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
113E.jpg	      0		674	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
113E.jpg	      0		941	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
115E.jpg	      0		139	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
115E.jpg	      0		406	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
115E.jpg	      0		674	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
115E.jpg	      0		941	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
115E.jpg	      0		139	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
115E.jpg	      0		406	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
115E.jpg	      0		674	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
115E.jpg	      0		941	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
115E.jpg	      0		139	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
115E.jpg	      0		406	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
115E.jpg	      0		674	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
115E.jpg	      0		941	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
115E.jpg	      0		139	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
115E.jpg	      0		406	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
115E.jpg	      0		674	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
115E.jpg	      0		941	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
115E.jpg	      0		139	1724																Open					100.0
115E.jpg	      0		406	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
115E.jpg	      0		674	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
115E.jpg	      0		941	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
117E.jpg	      0		139	196																Open					100.0
117E.jpg	      0		406	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
117E.jpg	      0		674	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
117E.jpg	      0		941	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
117E.jpg	      0		139	578																Open					64.2
117E.jpg	      0		406	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
117E.jpg	      0		674	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
117E.jpg	      0		941	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
117E.jpg	      0		139	960																Open					46.5
117E.jpg	      0		406	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
117E.jpg	      0		674	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				15.5
117E.jpg	      0		941	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
117E.jpg	      0		139	1342																Open					64.2
117E.jpg	      0		406	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
117E.jpg	      0		674	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
117E.jpg	      0		941	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
117E.jpg	      0		139	1724																Open					100.0
117E.jpg	      0		406	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
117E.jpg	      0		674	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
117E.jpg	      0		941	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
119E.jpg	      0		139	196																Open					100.0
119E.jpg	      0		406	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
119E.jpg	      0		674	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
119E.jpg	      0		941	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
119E.jpg	      0		139	578																Open					64.2
119E.jpg	      0		406	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
119E.jpg	      0		674	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
119E.jpg	      0		941	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
119E.jpg	      0		139	960																Open					46.5
119E.jpg	      0		406	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
119E.jpg	      0		674	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
119E.jpg	      0		941	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
119E.jpg	      0		139	1342																Open					64.2
119E.jpg	      0		406	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
119E.jpg	      0		674	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
119E.jpg	      0		941	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
119E.jpg	      0		139	1724																Open					100.0
119E.jpg	      0		406	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
119E.jpg	      0		674	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
119E.jpg	      0		941	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
122E.jpg	      0		139	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				100.0
122E.jpg	      0		406	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
122E.jpg	      0		674	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
122E.jpg	      0		941	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
122E.jpg	      0		139	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				64.2
122E.jpg	      0		406	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
122E.jpg	      0		674	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
122E.jpg	      0		941	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
122E.jpg	      0		139	960																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.5
122E.jpg	      0		406	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
122E.jpg	      0		674	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
122E.jpg	      0		941	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
122E.jpg	      0		139	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				64.2
122E.jpg	      0		406	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
122E.jpg	      0		674	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
122E.jpg	      0		941	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
122E.jpg	      0		139	1724																Open					100.0
122E.jpg	      0		406	1724																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
122E.jpg	      0		674	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
122E.jpg	      0		941	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
123E.jpg	      0		139	196																Open					100.0
123E.jpg	      0		406	196																Open					89.9
123E.jpg	      0		674	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
123E.jpg	      0		941	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
123E.jpg	      0		139	578																Open					64.2
123E.jpg	      0		406	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
123E.jpg	      0		674	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
123E.jpg	      0		941	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
123E.jpg	      0		139	960																Open					46.5
123E.jpg	      0		406	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
123E.jpg	      0		674	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
123E.jpg	      0		941	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
123E.jpg	      0		139	1342																Open					64.2
123E.jpg	      0		406	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
123E.jpg	      0		674	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
123E.jpg	      0		941	1342																Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
123E.jpg	      0		139	1724																Open					100.0
123E.jpg	      0		406	1724																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
123E.jpg	      0		674	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
123E.jpg	      0		941	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
125E.jpg	      0		139	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				100.0
125E.jpg	      0		406	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
125E.jpg	      0		674	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
125E.jpg	      0		941	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
125E.jpg	      0		139	578																Open					64.2
125E.jpg	      0		406	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
125E.jpg	      0		674	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
125E.jpg	      0		941	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
125E.jpg	      0		139	960																Open					46.5
125E.jpg	      0		406	960																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				15.5
125E.jpg	      0		674	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
125E.jpg	      0		941	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
125E.jpg	      0		139	1342																Open					64.2
125E.jpg	      0		406	1342																Open					46.9
125E.jpg	      0		674	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
125E.jpg	      0		941	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				64.2
125E.jpg	      0		139	1724																Open					100.0
125E.jpg	      0		406	1724																Open					89.9
125E.jpg	      0		674	1724																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
125E.jpg	      0		941	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
126E.jpg	      0		139	196																Open					100.0
126E.jpg	      0		406	196																Open					89.9
126E.jpg	      0		674	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
126E.jpg	      0		941	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
126E.jpg	      0		139	578																Open					64.2
126E.jpg	      0		406	578																Open					46.9
126E.jpg	      0		674	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
126E.jpg	      0		941	578																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
126E.jpg	      0		139	960																Open					46.5
126E.jpg	      0		406	960																Open					15.5
126E.jpg	      0		674	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
126E.jpg	      0		941	960																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.5
126E.jpg	      0		139	1342																Open					64.2
126E.jpg	      0		406	1342																Open					46.9
126E.jpg	      0		674	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				46.9
126E.jpg	      0		941	1342																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				64.2
126E.jpg	      0		139	1724																Open					100.0
126E.jpg	      0		406	1724																Open					89.9
126E.jpg	      0		674	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				89.9
126E.jpg	      0		941	1724																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
130E.jpg	      0		139	196																Open					100.0
130E.jpg	      0		406	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
130E.jpg	      0		674	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
130E.jpg	      0		941	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
130E.jpg	      0		139	578																Open					64.2
130E.jpg	      0		406	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
130E.jpg	      0		674	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
130E.jpg	      0		941	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
130E.jpg	      0		139	960																Open					46.5
130E.jpg	      0		406	960																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				15.5
130E.jpg	      0		674	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
130E.jpg	      0		941	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
130E.jpg	      0		139	1342																Open					64.2
130E.jpg	      0		406	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
130E.jpg	      0		674	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
130E.jpg	      0		941	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
130E.jpg	      0		139	1724																Open					100.0
130E.jpg	      0		406	1724																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
130E.jpg	      0		674	1724																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
130E.jpg	      0		941	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
132E.jpg	      0		139	196																Open					100.0
132E.jpg	      0		406	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
132E.jpg	      0		674	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
132E.jpg	      0		941	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
132E.jpg	      0		139	578																Open					64.2
132E.jpg	      0		406	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
132E.jpg	      0		674	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
132E.jpg	      0		941	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				64.2
132E.jpg	      0		139	960																Open					46.5
132E.jpg	      0		406	960																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				15.5
132E.jpg	      0		674	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				15.5
132E.jpg	      0		941	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
132E.jpg	      0		139	1342																Open					64.2
132E.jpg	      0		406	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
132E.jpg	      0		674	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
132E.jpg	      0		941	1342																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
132E.jpg	      0		139	1724																Open					100.0
132E.jpg	      0		406	1724																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
132E.jpg	      0		674	1724																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
132E.jpg	      0		941	1724																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
133E.jpg	      0		139	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				100.0
133E.jpg	      0		406	196																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				89.9
133E.jpg	      0		674	196																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				89.9
133E.jpg	      0		941	196																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
133E.jpg	      0		139	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				64.2
133E.jpg	      0		406	578																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
133E.jpg	      0		674	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.9
133E.jpg	      0		941	578																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				64.2
133E.jpg	      0		139	960																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.5
133E.jpg	      0		406	960																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				15.5
133E.jpg	      0		674	960																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				15.5
133E.jpg	      0		941	960																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				46.5
133E.jpg	      0		139	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				64.2
133E.jpg	      0		406	1342																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				46.9
